1234,Prcp,2016,JAN,0,0,0,0.043307087,0.476377953,0.531496063,0.007874016,0.492125984,0.027559055,0,0.118110236,0.043307087,0.027559055,0.433070866,0.169291339,0,0.007874016,0.433070866,0.066929134,0,0.035433071,0.196850394,0.043307087,0.015748031,0.015748031,0,0,0.007874016,0,0,0
1234,Prcp,2016,FEB,0,0.007874016,0,0,0,0.507874016,0.039370079,0,0,0,0.003937008,0.070866142,0.003937008,0.480314961,0,0,0,0,0,0,0,0.224409449,0,0,0.059055118,0,0,0.070866142,0,-999999,-999999
1234,Prcp,2016,MAR,0,0,0,0.090551181,0.287401575,0.188976378,0,0,0,0,0.003937008,0,0,0.003937008,0.791338583,0.023622047,0,0,0.007874016,0.137795276,0.023622047,0,0,0,0.043307087,0.011811024,0.11023622,0.059055118,0.066929134,0,0
1234,Prcp,2016,APR,0,0.003937008,0,0,0,0,0,0,0.007874016,0.039370079,0.003937008,0.090551181,0,0,0.003937008,0.027559055,0,0,0,0,0.011811024,0.007874016,0,0.007874016,0.011811024,0.062992126,0.429133858,0,0,0,-999999
1234,Prcp,2016,MAY,0,0,0.007874016,0.094488189,0.622047244,0.393700787,0.015748031,0.019685039,0,0,0.212598425,0,0.015748031,0,0.031496063,0.059055118,0,0,0.106299213,0,0,0,1.062992126,0.019685039,0,0.181102362,0.05511811,0.059055118,0.204724409,0,0.015748031
1234,Prcp,2016,JUN,0.106299213,0,0.007874016,0,0.007874016,0,0,0,0.196850394,0,0,0,0,0.003937008,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0.066929134,-999999
1234,Prcp,2016,JUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007874016,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2016,AUG,0,0,0,0,0.003937008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2016,SEP,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0.015748031,0.169291339,0,0,0,0,0.05511811,0.007874016,0.37007874,0,0,0,0,0,0,0,-999999
1234,Prcp,2016,OCT,0,0,0,0,0,0.003937008,0,0.003937008,0,0,0,0,0.015748031,0.003937008,0,0,0,0.003937008,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2016,NOV,0.007874016,0,0.003937008,0,0,0,0,0.003937008,0.007874016,0.023622047,0,0,0,0.003937008,0,0.003937008,0.078740157,0,0,0,0,0,0,0,0,0.003937008,0.011811024,0.015748031,0.05511811,0.795275591,-999999
1234,Prcp,2016,DEC,0.027559055,0.133858268,0.035433071,0.039370079,0,0,0,0,0,0,0.007874016,0.015748031,0.11023622,0.377952756,0,0,0,0,0,0,0,0,0.019685039,0.062992126,0,0.007874016,0.366141732,0.047244094,0.114173228,0.12992126,0.216535433
1234,Prcp,2017,JAN,0,0,0,0,0.031496063,0.232283465,0.019685039,0.043307087,0.070866142,0,0.031496063,0.019685039,0.043307087,0,0.003937008,0,0,0,0,0,0,0,0,0,0.043307087,0.299212598,0.059055118,0,0,0,0.003937008
1234,Prcp,2017,FEB,0,0,0,0,0.043307087,0.114173228,0.027559055,0,0,0,0,0,0,0,0.003937008,0,0,0,0.003937008,0,0,0,0,0,0.011811024,0,0,0,-999999,-999999,-999999
1234,Prcp,2017,MAR,0,0,0.165354331,0.023622047,0.114173228,0,0,0,0,0.007874016,0.200787402,0.082677165,0.204724409,0.492125984,0.019685039,0.019685039,0.015748031,0.090551181,0,0.031496063,0.011811024,0,0,0,0,0,0.003937008,0,0,0,0.039370079
1234,Prcp,2017,APR,0.224409449,0.019685039,0,0,0,0,0.224409449,0.275590551,0.216535433,0,0,0,0.106299213,0.413385827,0.003937008,0,0.011811024,0,0.011811024,0.007874016,0.062992126,0.003937008,0.015748031,0.035433071,0,0,0,0,0,0,-999999
1234,Prcp,2017,MAY,0,0.043307087,0.031496063,0.106299213,0.051181102,0,0.322834646,0.019685039,0.125984252,0.035433071,0.019685039,0,0,0,0.015748031,0.031496063,0.043307087,0.062992126,0.224409449,0.409448819,0.023622047,0.263779528,0.007874016,0,0,0.141732283,0.118110236,0.027559055,0.031496063,0.023622047,0.059055118
1234,Prcp,2017,JUN,0.031496063,0.015748031,0.023622047,0,0.027559055,0,0,0,0,0,0,0,0.003937008,0.023622047,0.082677165,0.047244094,0.015748031,0.031496063,0.12992126,0.291338583,0.149606299,0,0.007874016,0,0.003937008,0.019685039,0.011811024,0,0,0.007874016,-999999
1234,Prcp,2017,JUL,0.003937008,0.007874016,0,0,0.019685039,0.035433071,0.031496063,0.003937008,0.011811024,0,0,0,0,0,0,0.027559055,0.019685039,0,0.007874016,0.019685039,0.027559055,0.003937008,0.007874016,0.007874016,0.003937008,0,0,0,0.003937008,0,0.011811024
1234,Prcp,2017,AUG,0.003937008,0.015748031,0.003937008,0.141732283,0.019685039,0.05511811,0,0,0.003937008,0.003937008,0.015748031,0,0.007874016,0,0.015748031,0.031496063,0.007874016,0.019685039,0.023622047,0.019685039,0,0.003937008,0,0.007874016,0.019685039,0.023622047,0,0.011811024,0.003937008,0,0.015748031
1234,Prcp,2017,SEP,0.035433071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0,0,0,0,-999999
1234,Prcp,2017,OCT,0,0.173228346,0,0,0,0,0,0,0.051181102,0.019685039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035433071,0.082677165,0,0,0.102362205,0.267716535,0
1234,Prcp,2017,NOV,0,0,0,0,0.196850394,0.661417323,0,0,0,0,0,0,0,0.094488189,0,0,0,0,0,0.043307087,0.598425197,0.078740157,0.027559055,0.027559055,0,0,0,0.137795276,0.846456693,0.015748031,-999999
1234,Prcp,2017,DEC,0,0,0,0,0,0.086614173,0.086614173,0,0,0,0,0,0,0,0,0,0.031496063,0.027559055,0.07480315,0.011811024,0.023622047,0.062992126,0.003937008,0.318897638,0,0,0,0,0,0.003937008,0.165354331
1234,Prcp,2018,JAN,0.539370079,0.003937008,0,0.177165354,0.161417323,0.078740157,0,0,0,0,0,0.133858268,0.059055118,0.106299213,0.295275591,0.05511811,0.039370079,0.11023622,0.44488189,0.007874016,0.015748031,0,0.799212598,0.255905512,0.133858268,0.007874016,0.003937008,0,0,0,0
1234,Prcp,2018,FEB,0,0.003937008,0.015748031,0.007874016,0,0,0,0,0.015748031,0,0,0,0,0,0.019685039,0.003937008,0,0,0,0,0.137795276,0,0,0.177165354,0.251968504,0.078740157,0.362204724,0,-999999,-999999,-999999
1234,Prcp,2018,MAR,0.220472441,0,0.011811024,0.015748031,0.374015748,0.271653543,0.307086614,0.066929134,0.082677165,0,0,0,0,0.007874016,0.251968504,0.358267717,0,0,0,0,0,0,0,0.003937008,0.094488189,0,0,0,1.086614173,0,0
1234,Prcp,2018,APR,0,0,0.031496063,0,0,0,0,0,0.003937008,0.303149606,0,0,0.007874016,0,0,0,0,0,0,0,0.098425197,0.003937008,0,0,0,0,0,0,0,0,-999999
1234,Prcp,2018,MAY,0.003937008,0.039370079,0.157480315,0,0.007874016,0.212598425,0.086614173,0.051181102,0.188976378,0.070866142,0.051181102,0.417322835,0.362204724,0,0,0,0,0,0.035433071,0.035433071,0.066929134,0.007874016,0.082677165,0,0.102362205,0.023622047,0.937007874,0,0.12992126,0.027559055,0.220472441
1234,Prcp,2018,JUN,0,0,0,0,0,0,0,0,0,0,0,0,0.027559055,0.003937008,0.039370079,0.031496063,0.181102362,0.023622047,0.023622047,0.192913386,0.019685039,0.732283465,0,0.401574803,0.003937008,0.078740157,0,0,0,0.007874016,-999999
1234,Prcp,2018,JUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011811024,0,0,0,0,0,0,0.031496063,0.027559055,0.169291339,0,0
1234,Prcp,2018,AUG,0.066929134,0,0.007874016,0,0.015748031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2018,SEP,0,0,0,0,0,0,0.035433071,0,0,0.015748031,0.082677165,0,0,0,0.015748031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090551181,-999999
1234,Prcp,2018,OCT,0.07480315,0,0,0,0,0,0,0,0.023622047,0,0.043307087,0.137795276,0.42519685,0,0.003937008,0,0.066929134,0,0,0.003937008,0.173228346,0.102362205,0,0,0.330708661,0.637795276,0,0,0,0,0
1234,Prcp,2018,NOV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039370079,0,0,0,0.051181102,0,0,0,0,0.125984252,0.098425197,0.177165354,0.122047244,-999999
1234,Prcp,2018,DEC,0.192913386,0,0,0,0,0.007874016,0.519685039,0.122047244,0,0.94488189,0.381889764,0.350393701,0.118110236,0.007874016,0.141732283,0,0,0.165354331,0.342519685,0.200787402,0.114173228,0,0,0.031496063,0.003937008,0.535433071,0.062992126,0,0,0.059055118,0
1234,Prcp,2019,JAN,0,0,0.007874016,0.05511811,0.015748031,0.220472441,0.133858268,0.137795276,0.200787402,0.023622047,0.003937008,0.003937008,0.007874016,0.003937008,0.125984252,0.291338583,0.161417323,0,0,0,0,0.043307087,0,0,0.106299213,0.011811024,0.236220472,0.082677165,0,0,0.031496063
1234,Prcp,2019,FEB,0.413385827,0,0,0,0,0.011811024,0.795275591,0.106299213,0.019685039,0.11023622,0,0,0,0,0.043307087,0,0,0,0,0,0,0,0,0,0,0,0.011811024,0.137795276,-999999,-999999,-999999
1234,Prcp,2019,MAR,0.031496063,0,0,0,0,0.011811024,0.082677165,0,0,0,0,0,0.019685039,0,0,0.137795276,0.027559055,0,0,0,0,0,0,0,0.003937008,0,0,0,0.05511811,0.023622047,0.019685039
1234,Prcp,2019,APR,0,0,0,0,0,0,0,0,0.007874016,0.44488189,0.192913386,0.003937008,0.07480315,0,0.255905512,0.125984252,0.421259843,0.007874016,0.05511811,0.102362205,0.039370079,0.090551181,0.003937008,0,0,0,0.031496063,0.007874016,0.043307087,0,-999999
1234,Prcp,2019,MAY,0.015748031,0,0.598425197,0,0,0.059055118,0,0.019685039,0.035433071,0.003937008,0.007874016,0.204724409,0,0,0,0,0.015748031,0.003937008,0.070866142,0.019685039,0,0.015748031,0,0.003937008,0.023622047,0,0,0,0,0,0.003937008
1234,Prcp,2019,JUN,0.149606299,0,0,0,0.007874016,0,0,0,0,0,0,0,0.003937008,0.035433071,0,0.066929134,0.25984252,0.519685039,0,0.62992126,0.07480315,0.023622047,0.149606299,0,0,0,0,0,0,0,-999999
1234,Prcp,2019,JUL,0,0,0,0,0,0,0,0,0,0,0,0.18503937,0,0,0.086614173,0,0.031496063,0.078740157,0.066929134,0,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2019,AUG,0,0,0,0,0.011811024,0,0,0,0,0,0,0,0,0,0.003937008,0.023622047,0,0.137795276,0,0,0.011811024,0.003937008,0,0,0,0.003937008,0,0,0,0,0
1234,Prcp,2019,SEP,0,0,0,0.011811024,0,0,0,0,0,0,0,0,0,0,0.287401575,0,0,0,0,0,0,0,0,0,0.019685039,0.019685039,0,0,0,0,-999999
1234,Prcp,2019,OCT,0,0,0,0,0,0.043307087,0.011811024,0,0,0,0,0,0,0,0,0,0,0.05511811,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2019,NOV,0,0.145669291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019685039,0,0,0,0,0,0,0,0,0.003937008,0,0.566929134,0,0.003937008,0.42519685,-999999
1234,Prcp,2019,DEC,0,0.271653543,0,0,0.283464567,0.043307087,0,0,0.003937008,0,0,0.232283465,0.208661417,0.070866142,0.003937008,0,0,0,0,0,0,0,0.086614173,0.397637795,0.511811024,0.263779528,0.44488189,0.07480315,0.086614173,0.059055118,0.059055118
1234,Prcp,2020,JAN,0.11023622,0.094488189,0.027559055,0.003937008,0,0,0.027559055,0.169291339,0.114173228,0.007874016,0,0,0,0,0,0,0,0,0,0,0.086614173,0,0,0.015748031,0,0,0,0,0.38976378,0.153543307,1.275590551
1234,Prcp,2020,FEB,0.149606299,0.015748031,0,0.102362205,0,0.027559055,0.688976378,0.31496063,0.015748031,0.019685039,0.035433071,0.173228346,0.350393701,0.24015748,0.007874016,0.043307087,0,0,0,0,0,0.397637795,0.015748031,0,0.019685039,0,0,0.082677165,0.039370079,-999999,-999999
1234,Prcp,2020,MAR,0.267716535,0,0,0,0,0.035433071,0,0,0,0.011811024,0,0,0,0.015748031,0,0.015748031,0.18503937,0.003937008,0.173228346,0.051181102,0.031496063,0,0,0,0,0.011811024,0,0.137795276,0.18503937,0.11023622,0.003937008
1234,Prcp,2020,APR,0.047244094,0.05511811,0.437007874,0.027559055,0,0,0.015748031,0.011811024,0.031496063,0.11023622,0,0,0,0,0.003937008,0.169291339,0.011811024,0,0,0,0,0.015748031,0.224409449,0,0,0,0,0,0,0.039370079,-999999
1234,Prcp,2020,MAY,0.622047244,0.086614173,0.070866142,0.653543307,0.05511811,0.059055118,0,0.728346457,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118110236,0.019685039,0.015748031,0,0,0,0.062992126,0.011811024,0.003937008
1234,Prcp,2020,JUN,0,0.070866142,0.082677165,0.090551181,0,0,0,0,0.003937008,0.066929134,0.011811024,0.244094488,0.05511811,0.047244094,0.133858268,0.015748031,0.003937008,0.011811024,0.102362205,0.161417323,0.015748031,0.141732283,0,0,0,0,0,0,0,0,-999999
1234,Prcp,2020,JUL,0,0,0,0,0,0,0,0,0.094488189,0,0,0,0,0,0.007874016,0,0,0,0,0,0,0,0,0,0.047244094,0,0,0,0,0,0
1234,Prcp,2020,AUG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019685039,0,0
1234,Prcp,2020,SEP,0,0,0,0,0,0,0,0,0,0,0,0,0.102362205,0,0,0,0,0,0,0.114173228,0.078740157,0.007874016,0,0,0.11023622,0.019685039,0,0,0,0.236220472,-999999
1234,Prcp,2020,OCT,0,0.177165354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090551181,0.232283465,0.153543307,0.015748031,0,0,0,0,0,0,0,0.023622047,0.003937008
1234,Prcp,2020,NOV,0,0,0,0.452755906,0.507874016,0.039370079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05511811,0.070866142,0,0,0,0,0.003937008,0,0,0,0,-999999
1234,Prcp,2020,DEC,0,0,0,0,0,0,0,0.059055118,0.291338583,0,0.078740157,0.244094488,0.023622047,0.043307087,0.464566929,0.051181102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2021,JAN,0,0,0,0,0,0.05511811,0,0,0,0.011811024,0,0.118110236,0.039370079,0.692913386,0.122047244,0.066929134,0.342519685,0.027559055,0.007874016,0,0,0,0,0,0.015748031,0.114173228,0.05511811,0.208661417,0,0.035433071,0.704724409
1234,Prcp,2021,FEB,0.007874016,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37007874,0.062992126,0.031496063,0.027559055,0.011811024,0,0,0,0,0,0,0,0,-999999,-999999,-999999
1234,Prcp,2021,MAR,0,0,0,0,0,0,0,0.011811024,0,0,0.011811024,0.381889764,0.023622047,0,0.12992126,0.354330709,0.330708661,0.44488189,0.086614173,0,0.015748031,0,0.137795276,1.748031496,0.326771654,0,0.043307087,0,0,0,0.05511811
1234,Prcp,2021,APR,0.015748031,0.031496063,0.011811024,0.007874016,0.086614173,0.011811024,0,0,0.047244094,0.216535433,0.204724409,0.003937008,0,0,0,0,0.003937008,0.133858268,0.015748031,0.003937008,0,0,0,0,0,0.003937008,0.295275591,0,0.003937008,0.019685039,-999999
1234,Prcp,2021,MAY,0.003937008,0,0,0,0,0.003937008,0.007874016,0,0.066929134,0,0,0,0,0,0,0,0.078740157,0,0,0,0,0.007874016,0.082677165,0.011811024,0,0,0,0.015748031,0.137795276,0.015748031,0.031496063
1234,Prcp,2021,JUN,0.125984252,0.401574803,0.027559055,0,0,0,0,0,0.094488189,0.027559055,0.066929134,0.165354331,0.232283465,0.003937008,0.043307087,0.031496063,0.082677165,0,0,0.003937008,0,0.251968504,0.106299213,0.082677165,0.047244094,0.011811024,0.011811024,0,0,0,-999999
1234,Prcp,2021,JUL,0,0,0,0.102362205,0,0.007874016,0.07480315,0.007874016,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015748031,0,0.027559055,0,0,0,0,0
1234,Prcp,2021,AUG,0,0,0,0,0,0,0.011811024,0.338582677,0.059055118,0.051181102,0.090551181,0.165354331,0.031496063,0.015748031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2021,SEP,0,0.043307087,0.015748031,0.007874016,0,0,0,0,0,0,0.122047244,0,0.003937008,0.003937008,0.078740157,0.535433071,0.606299213,0,0,0,0,0.141732283,0.051181102,0.224409449,0,0,0,0,0,0.043307087,-999999
1234,Prcp,2021,OCT,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0,0,0,0,0.039370079,0,0,0,0,0,0,0.019685039,0.011811024,0.007874016,0,0,0,0.007874016
1234,Prcp,2021,NOV,0.003937008,0.062992126,0.118110236,0.039370079,0,0,0,0,0,0.161417323,0.039370079,0,0,0,0,0,0,0,0,0.078740157,0.011811024,0,0.003937008,0.125984252,0.783464567,0.019685039,0.039370079,0.322834646,0.062992126,0.003937008,-999999
1234,Prcp,2021,DEC,0.145669291,0,0,0,0.165354331,0,0,0.594488189,0.090551181,0,0,0,0,0.496062992,0.566929134,0.37007874,0.236220472,0.078740157,0.244094488,0.559055118,0.027559055,0.039370079,0,0,0.019685039,0.003937008,0.003937008,0,0.031496063,0.007874016,0
1234,Prcp,2022,JAN,0,0.173228346,0.003937008,0,0,0,0,0.003937008,0.003937008,0.161417323,0.066929134,0.212598425,0.618110236,0.05511811,0.043307087,0.015748031,0.007874016,0.023622047,0.133858268,0.003937008,0,0.066929134,0.818897638,0.271653543,0.023622047,0.295275591,0.015748031,0,0.011811024,0.003937008,0.55511811
1234,Prcp,2022,FEB,0.165354331,0.031496063,0,0.070866142,0.062992126,0,0,0.07480315,0.311023622,0.090551181,0,0,0.007874016,0,0,0,0,0,0.11023622,0,0.015748031,0.070866142,0.118110236,0.003937008,0.188976378,0.003937008,0,0.059055118,-999999,-999999,-999999
1234,Prcp,2022,MAR,0.346456693,0.25984252,0.838582677,0.118110236,0,0,0,0.409448819,0.133858268,0.086614173,0.035433071,0.161417323,0,0.007874016,0,0,0.007874016,0.035433071,0.12992126,0,0.070866142,0.007874016,0,0.003937008,0.011811024,0,0.011811024,0,0,0.070866142,0
1234,Prcp,2022,APR,0,0,0,0,0,0,0,0.086614173,0.011811024,0.003937008,0,0.161417323,0.007874016,0,0,0,0,0,0.003937008,0.003937008,0,0,0,0,0,0,0,0,0,0,-999999
1234,Prcp,2022,MAY,0.023622047,0.090551181,0.397637795,0.133858268,0.141732283,0.149606299,0.307086614,0,0,0,0,0,0,0,0.078740157,0.232283465,0.007874016,0.614173228,0.027559055,0.059055118,0,0,0.003937008,0.015748031,0,0,0,0,0,0,0
1234,Prcp,2022,JUN,0,0,0,0.011811024,0,0.082677165,0.066929134,0.653543307,0.181102362,0,0.003937008,0.228346457,0.039370079,0.350393701,0.106299213,0.019685039,0.019685039,0,0,0,0,0,0,0.023622047,0.015748031,0,0,0.165354331,0.145669291,0.027559055,-999999
1234,Prcp,2022,JUL,0.114173228,0.027559055,0.003937008,0,0,0,0,0,0,0,0.051181102,0,0.015748031,0,0.007874016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2022,AUG,0,0,0,0,0,0,0,0.070866142,0,0,0,0,0,0,0,0,0,0,0,0.011811024,0,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2022,SEP,0,0,0,0,0,0.007874016,0,0,0,0,0,0,0.149606299,0.003937008,0,0,0,0,0,0,0.007874016,0.039370079,0,0,0,0,0,0,0,0,-999999
1234,Prcp,2022,OCT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003937008,0.011811024,0.350393701,0.05511811,0.059055118,0.070866142,0.015748031,0,0,0,0,0,0,0,0,0,0
1234,Prcp,2022,NOV,0.003937008,0,0,0,0,0,0.090551181,0.023622047,0.102362205,0.019685039,0,0,0,0,0,0,0,0.051181102,0.114173228,0.003937008,0,0.232283465,0.043307087,0.047244094,0.062992126,0.42519685,0.015748031,0,0.007874016,0,-999999
1234,Prcp,2022,DEC,0.003937008,0.062992126,0,0,0,0,0,0.035433071,0,0,0.023622047,0.18503937,0.161417323,0.149606299,0.606299213,0,0,0.003937008,0,0.118110236,0.003937008,0,0,0,0,0.070866142,0.043307087,0.019685039,0,0,0
